step 0: train loss 3.2792, val loss 3.6664
iter 1301: loss 2.7147, time 233.74ms
iter 1302: loss 3.2960, time 233.23ms
iter 1303: loss 3.0227, time 233.40ms
iter 1304: loss 3.0849, time 233.43ms
iter 1305: loss 2.6613, time 233.42ms
iter 1306: loss 3.0242, time 233.28ms
iter 1307: loss 3.4147, time 233.30ms
iter 1308: loss 2.7407, time 233.48ms
iter 1309: loss 2.4394, time 233.30ms
iter 1310: loss 2.4267, time 233.37ms
iter 1311: loss 3.0528, time 233.28ms
iter 1312: loss 3.4468, time 233.23ms
iter 1313: loss 2.3226, time 233.40ms
iter 1314: loss 2.8648, time 233.30ms
iter 1315: loss 2.2914, time 233.31ms
iter 1316: loss 3.8342, time 233.46ms
iter 1317: loss 3.1515, time 238.09ms
iter 1318: loss 3.2122, time 233.15ms
iter 1319: loss 2.9483, time 233.24ms
iter 1320: loss 3.0669, time 233.12ms
iter 1321: loss 3.4086, time 233.43ms
iter 1322: loss 2.8705, time 233.43ms
iter 1323: loss 2.9206, time 233.46ms
iter 1324: loss 2.6581, time 233.28ms
iter 1325: loss 2.5245, time 233.30ms
iter 1326: loss 3.3997, time 233.41ms
iter 1327: loss 2.8934, time 233.42ms
iter 1328: loss 3.0162, time 233.37ms
iter 1329: loss 3.3418, time 233.52ms
iter 1330: loss 2.7199, time 233.18ms
iter 1331: loss 2.9378, time 233.46ms
iter 1332: loss 3.0486, time 237.05ms
iter 1333: loss 3.4131, time 233.19ms
iter 1334: loss 3.0676, time 233.28ms
iter 1335: loss 3.0897, time 233.08ms
iter 1336: loss 3.0971, time 234.26ms
iter 1337: loss 3.1801, time 233.40ms
iter 1338: loss 3.0147, time 233.34ms
iter 1339: loss 2.7297, time 233.51ms
iter 1340: loss 3.4935, time 233.24ms
iter 1341: loss 3.3744, time 233.18ms
iter 1342: loss 3.2477, time 233.45ms
iter 1343: loss 2.5745, time 233.26ms
iter 1344: loss 2.8349, time 233.40ms
iter 1345: loss 2.5633, time 233.49ms
iter 1346: loss 3.6600, time 236.52ms
iter 1347: loss 3.5523, time 233.33ms
iter 1348: loss 3.4317, time 233.33ms
iter 1349: loss 3.0932, time 233.32ms
iter 1350: loss 3.0602, time 233.55ms
iter 1351: loss 2.9581, time 233.31ms
iter 1352: loss 3.0388, time 233.34ms
iter 1353: loss 3.3956, time 233.39ms
iter 1354: loss 3.2768, time 233.34ms
iter 1355: loss 2.4864, time 233.36ms
iter 1356: loss 3.1977, time 233.41ms
iter 1357: loss 3.5007, time 234.68ms
iter 1358: loss 2.7514, time 233.50ms
iter 1359: loss 3.1180, time 233.28ms
iter 1360: loss 3.0337, time 233.20ms
iter 1361: loss 3.2991, time 233.42ms
iter 1362: loss 3.0989, time 238.26ms
iter 1363: loss 3.2099, time 233.17ms
iter 1364: loss 3.1310, time 233.41ms
iter 1365: loss 2.8773, time 232.76ms
iter 1366: loss 3.5617, time 232.99ms
iter 1367: loss 3.2054, time 232.97ms
iter 1368: loss 3.2246, time 233.01ms
iter 1369: loss 3.2305, time 232.99ms
iter 1370: loss 3.1394, time 233.12ms
iter 1371: loss 3.2376, time 233.81ms
iter 1372: loss 3.6009, time 232.96ms
iter 1373: loss 2.8154, time 233.05ms
iter 1374: loss 3.0626, time 232.99ms
iter 1375: loss 2.8465, time 233.04ms
iter 1376: loss 3.0994, time 232.93ms
iter 1377: loss 2.7711, time 234.80ms
iter 1378: loss 2.7986, time 233.15ms
iter 1379: loss 3.0822, time 233.02ms
iter 1380: loss 2.7537, time 233.07ms
iter 1381: loss 2.9035, time 232.99ms
iter 1382: loss 2.3971, time 232.87ms
iter 1383: loss 3.4756, time 232.84ms
iter 1384: loss 3.2777, time 232.79ms
iter 1385: loss 2.7248, time 235.89ms
iter 1386: loss 3.3370, time 234.14ms
iter 1387: loss 3.2720, time 233.50ms
iter 1388: loss 3.6091, time 234.85ms
iter 1389: loss 3.1107, time 233.65ms
iter 1390: loss 2.9239, time 233.40ms
iter 1391: loss 3.1579, time 233.50ms
iter 1392: loss 2.8315, time 233.65ms
iter 1393: loss 3.7394, time 233.49ms
iter 1394: loss 2.9734, time 233.68ms
iter 1395: loss 3.2940, time 233.47ms
iter 1396: loss 2.6176, time 238.67ms
iter 1397: loss 3.0589, time 232.81ms
iter 1398: loss 3.6129, time 233.19ms
iter 1399: loss 3.1438, time 233.00ms
step 1400: train loss 2.8859, val loss 3.1980
saving checkpoint to out-violence
iter 1400: loss 2.6678, time 48504.35ms
iter 1401: loss 3.5365, time 233.70ms
iter 1402: loss 3.4428, time 233.85ms
iter 1403: loss 3.1017, time 233.22ms
iter 1404: loss 2.9997, time 233.05ms
iter 1405: loss 3.2681, time 232.96ms
iter 1406: loss 2.7008, time 233.13ms
iter 1407: loss 3.1696, time 233.25ms
iter 1408: loss 2.5684, time 233.14ms
iter 1409: loss 3.1469, time 233.11ms
iter 1410: loss 3.2065, time 232.91ms
iter 1411: loss 3.0858, time 233.52ms
iter 1412: loss 2.4993, time 233.59ms
iter 1413: loss 2.8143, time 233.16ms
iter 1414: loss 3.1762, time 233.02ms
iter 1415: loss 2.3731, time 233.15ms
iter 1416: loss 3.2532, time 233.19ms
iter 1417: loss 2.9979, time 233.54ms
iter 1418: loss 3.1369, time 233.55ms
iter 1419: loss 3.1705, time 233.09ms
iter 1420: loss 2.4336, time 233.38ms
iter 1421: loss 3.0154, time 233.56ms
iter 1422: loss 2.2292, time 233.23ms
iter 1423: loss 3.2308, time 233.61ms
iter 1424: loss 2.6390, time 233.64ms
iter 1425: loss 3.1607, time 233.94ms
iter 1426: loss 3.0687, time 233.66ms
iter 1427: loss 2.6448, time 233.11ms
iter 1428: loss 2.8519, time 233.55ms
iter 1429: loss 2.8628, time 233.73ms
iter 1430: loss 3.0065, time 233.17ms
iter 1431: loss 2.7685, time 233.21ms
iter 1432: loss 2.7711, time 234.19ms
iter 1433: loss 2.9925, time 233.75ms
iter 1434: loss 3.1920, time 233.85ms
iter 1435: loss 2.8171, time 234.40ms
iter 1436: loss 3.3364, time 233.78ms
iter 1437: loss 2.6696, time 236.32ms
iter 1438: loss 3.1082, time 234.44ms
iter 1439: loss 2.4315, time 233.66ms
iter 1440: loss 3.0495, time 244.15ms
iter 1441: loss 2.7617, time 250.93ms
iter 1442: loss 2.8674, time 233.95ms
iter 1443: loss 3.1169, time 234.23ms
iter 1444: loss 3.3524, time 233.68ms
iter 1445: loss 3.0185, time 234.18ms
iter 1446: loss 3.1286, time 235.72ms
iter 1447: loss 3.4400, time 234.61ms
iter 1448: loss 2.3511, time 233.78ms
iter 1449: loss 3.2927, time 234.12ms
iter 1450: loss 3.1903, time 233.70ms
iter 1451: loss 3.1508, time 233.46ms
iter 1452: loss 3.3336, time 233.68ms
iter 1453: loss 2.8111, time 233.70ms
iter 1454: loss 2.2962, time 233.39ms
iter 1455: loss 2.6510, time 234.21ms
iter 1456: loss 3.1663, time 233.41ms
iter 1457: loss 2.7954, time 238.21ms
iter 1458: loss 3.1196, time 233.34ms
iter 1459: loss 2.8194, time 233.21ms
iter 1460: loss 2.9510, time 233.44ms
iter 1461: loss 3.1804, time 233.35ms
iter 1462: loss 2.6133, time 233.26ms
iter 1463: loss 3.1865, time 233.19ms
iter 1464: loss 2.7112, time 233.55ms
iter 1465: loss 3.0112, time 233.83ms
iter 1466: loss 3.2091, time 234.73ms
iter 1467: loss 3.2929, time 233.76ms
iter 1468: loss 2.9277, time 233.40ms
iter 1469: loss 3.2935, time 233.58ms
iter 1470: loss 3.4309, time 233.50ms
iter 1471: loss 2.4687, time 233.45ms
iter 1472: loss 2.9740, time 233.56ms
iter 1473: loss 3.3091, time 233.64ms
iter 1474: loss 2.8948, time 233.51ms
iter 1475: loss 2.6532, time 233.51ms
iter 1476: loss 3.3804, time 233.63ms
iter 1477: loss 2.8788, time 233.57ms
iter 1478: loss 3.6022, time 235.72ms
iter 1479: loss 3.4747, time 233.68ms
iter 1480: loss 3.1345, time 233.62ms
iter 1481: loss 2.7409, time 236.40ms
iter 1482: loss 2.8579, time 233.97ms
iter 1483: loss 3.0657, time 233.46ms
iter 1484: loss 3.0194, time 233.67ms
iter 1485: loss 3.2441, time 233.85ms
iter 1486: loss 2.9499, time 233.76ms
iter 1487: loss 2.9863, time 233.92ms
iter 1488: loss 2.8490, time 234.17ms
iter 1489: loss 2.9813, time 234.50ms
iter 1490: loss 2.5206, time 233.40ms
iter 1491: loss 3.1135, time 233.11ms
iter 1492: loss 3.1945, time 232.99ms
iter 1493: loss 2.5839, time 233.09ms
iter 1494: loss 2.9299, time 233.19ms
iter 1495: loss 2.9997, time 233.09ms
iter 1496: loss 2.3323, time 233.05ms
iter 1497: loss 2.8022, time 233.46ms
iter 1498: loss 2.6557, time 233.13ms
iter 1499: loss 3.3901, time 233.00ms
iter 1500: loss 3.1648, time 234.22ms
iter 1501: loss 2.6045, time 233.16ms
iter 1502: loss 3.3160, time 233.12ms
iter 1503: loss 3.4577, time 233.12ms
iter 1504: loss 3.1796, time 233.20ms
iter 1505: loss 2.9496, time 233.03ms
iter 1506: loss 2.3317, time 233.00ms
iter 1507: loss 3.5952, time 232.95ms
iter 1508: loss 2.2297, time 234.92ms
iter 1509: loss 3.1871, time 233.77ms
iter 1510: loss 3.1885, time 233.39ms
iter 1511: loss 3.4706, time 234.22ms
iter 1512: loss 3.2615, time 233.54ms
iter 1513: loss 3.0564, time 233.14ms
iter 1514: loss 3.6664, time 233.13ms
iter 1515: loss 2.1818, time 232.98ms
iter 1516: loss 3.0910, time 233.00ms
iter 1517: loss 2.9351, time 233.25ms
iter 1518: loss 3.4897, time 233.02ms
iter 1519: loss 2.8632, time 235.12ms
iter 1520: loss 3.3553, time 233.40ms
iter 1521: loss 2.7482, time 232.99ms
iter 1522: loss 3.2152, time 234.29ms
iter 1523: loss 2.9187, time 233.12ms
iter 1524: loss 2.7822, time 232.95ms
iter 1525: loss 2.9975, time 232.92ms
iter 1526: loss 3.7156, time 233.23ms
iter 1527: loss 3.2165, time 234.41ms
iter 1528: loss 3.5763, time 232.97ms
iter 1529: loss 3.1615, time 232.91ms
iter 1530: loss 2.7074, time 233.97ms
iter 1531: loss 3.1953, time 233.20ms
iter 1532: loss 3.1210, time 234.08ms
iter 1533: loss 2.7431, time 233.67ms
iter 1534: loss 3.2234, time 233.62ms
iter 1535: loss 3.1169, time 233.05ms
iter 1536: loss 2.6833, time 232.88ms
iter 1537: loss 2.6250, time 232.95ms
iter 1538: loss 2.7431, time 232.95ms
iter 1539: loss 2.9720, time 232.94ms
iter 1540: loss 3.3748, time 232.88ms
iter 1541: loss 2.7635, time 232.88ms
iter 1542: loss 2.9283, time 233.46ms
iter 1543: loss 2.6899, time 233.01ms
iter 1544: loss 2.9141, time 232.99ms
iter 1545: loss 3.1536, time 233.66ms
iter 1546: loss 2.4732, time 233.23ms
iter 1547: loss 3.0241, time 235.11ms
iter 1548: loss 2.7799, time 233.31ms
iter 1549: loss 2.9532, time 233.06ms
iter 1550: loss 3.3635, time 233.66ms
iter 1551: loss 3.0002, time 233.01ms
iter 1552: loss 3.2394, time 233.00ms
iter 1553: loss 2.4330, time 233.77ms
iter 1554: loss 3.3204, time 232.86ms
iter 1555: loss 3.0816, time 238.20ms
iter 1556: loss 2.9577, time 233.23ms
iter 1557: loss 2.6169, time 232.90ms
iter 1558: loss 2.6396, time 234.11ms
iter 1559: loss 3.0398, time 233.03ms
iter 1560: loss 3.6643, time 232.97ms
iter 1561: loss 3.3865, time 233.69ms
iter 1562: loss 2.8788, time 233.02ms
iter 1563: loss 2.8494, time 232.81ms
iter 1564: loss 3.1026, time 234.08ms
iter 1565: loss 2.8956, time 233.11ms
iter 1566: loss 3.0337, time 234.47ms
iter 1567: loss 3.0131, time 233.79ms
iter 1568: loss 3.0198, time 233.06ms
iter 1569: loss 2.9601, time 234.13ms
iter 1570: loss 2.5794, time 233.87ms
iter 1571: loss 3.2739, time 233.09ms
iter 1572: loss 2.9266, time 238.59ms
iter 1573: loss 3.0299, time 233.54ms
iter 1574: loss 2.7745, time 233.25ms
iter 1575: loss 2.8702, time 233.83ms
iter 1576: loss 3.0261, time 233.79ms
iter 1577: loss 3.2910, time 233.43ms
iter 1578: loss 2.7194, time 234.22ms
iter 1579: loss 2.8902, time 233.31ms
iter 1580: loss 3.0940, time 234.03ms
iter 1581: loss 2.9881, time 234.31ms
iter 1582: loss 2.7266, time 233.56ms
iter 1583: loss 3.0346, time 233.75ms
iter 1584: loss 2.9887, time 233.12ms
iter 1585: loss 3.0221, time 233.30ms
iter 1586: loss 3.6345, time 233.96ms
iter 1587: loss 2.7594, time 233.00ms
iter 1588: loss 3.1885, time 232.88ms
iter 1589: loss 3.5344, time 233.81ms
iter 1590: loss 3.0156, time 233.10ms
iter 1591: loss 3.0043, time 234.69ms
iter 1592: loss 2.8465, time 233.44ms
iter 1593: loss 3.1970, time 232.97ms
iter 1594: loss 2.8910, time 233.97ms
iter 1595: loss 3.1130, time 233.12ms
iter 1596: loss 3.1468, time 234.23ms
iter 1597: loss 2.5501, time 233.67ms
iter 1598: loss 3.1512, time 233.28ms
iter 1599: loss 3.3783, time 234.23ms
step 1600: train loss 2.8359, val loss 3.2228
saving checkpoint to out-violence
iter 1600: loss 2.9187, time 47851.00ms
iter 1601: loss 3.0805, time 235.44ms
iter 1602: loss 3.4654, time 233.51ms
iter 1603: loss 3.2565, time 233.18ms
iter 1604: loss 3.1832, time 233.07ms
iter 1605: loss 2.6916, time 233.30ms
iter 1606: loss 2.5221, time 233.24ms
iter 1607: loss 3.1260, time 233.65ms
iter 1608: loss 3.5175, time 233.21ms
iter 1609: loss 2.6716, time 233.24ms
iter 1610: loss 2.6157, time 233.17ms
iter 1611: loss 3.1035, time 233.18ms
iter 1612: loss 2.7794, time 232.62ms
iter 1613: loss 3.3422, time 232.69ms
iter 1614: loss 3.0486, time 232.76ms
iter 1615: loss 3.1530, time 232.65ms
iter 1616: loss 2.7382, time 232.69ms
iter 1617: loss 3.2165, time 232.79ms
iter 1618: loss 2.4176, time 232.80ms
iter 1619: loss 3.1131, time 232.90ms
iter 1620: loss 2.9208, time 233.67ms
iter 1621: loss 2.9900, time 233.60ms
iter 1622: loss 2.8532, time 233.21ms
iter 1623: loss 3.2483, time 232.83ms
iter 1624: loss 3.4501, time 232.88ms
iter 1625: loss 2.9223, time 232.86ms
iter 1626: loss 3.5152, time 233.73ms
iter 1627: loss 3.4505, time 232.88ms
iter 1628: loss 3.0324, time 232.86ms
iter 1629: loss 3.4761, time 232.84ms
iter 1630: loss 2.6208, time 232.82ms
iter 1631: loss 2.1540, time 234.01ms
iter 1632: loss 2.4933, time 232.94ms
iter 1633: loss 2.8003, time 233.18ms
iter 1634: loss 2.7823, time 234.12ms
iter 1635: loss 2.7248, time 233.17ms
iter 1636: loss 3.3384, time 233.10ms
iter 1637: loss 3.0819, time 233.87ms
iter 1638: loss 2.7498, time 233.09ms
iter 1639: loss 3.2032, time 233.36ms
iter 1640: loss 3.3324, time 233.44ms
iter 1641: loss 2.4746, time 233.38ms
iter 1642: loss 3.0645, time 233.12ms
iter 1643: loss 2.4692, time 237.21ms
iter 1644: loss 2.7436, time 233.53ms
iter 1645: loss 2.7459, time 233.56ms
iter 1646: loss 3.0585, time 234.41ms
iter 1647: loss 2.6839, time 235.48ms
iter 1648: loss 3.2341, time 233.84ms
iter 1649: loss 2.5431, time 234.37ms
iter 1650: loss 3.1101, time 234.63ms
iter 1651: loss 2.7256, time 233.95ms
iter 1652: loss 2.6954, time 234.39ms
iter 1653: loss 2.4508, time 234.30ms
iter 1654: loss 2.9226, time 234.17ms
iter 1655: loss 3.1940, time 233.78ms
iter 1656: loss 3.1845, time 233.18ms
iter 1657: loss 3.0927, time 233.95ms
iter 1658: loss 2.9270, time 233.84ms
iter 1659: loss 3.2262, time 233.68ms
iter 1660: loss 3.4167, time 233.45ms
iter 1661: loss 2.5286, time 233.38ms
iter 1662: loss 2.9843, time 235.43ms
iter 1663: loss 3.1987, time 233.10ms
iter 1664: loss 3.2102, time 232.92ms
iter 1665: loss 3.0994, time 234.98ms
iter 1666: loss 3.0064, time 233.08ms
iter 1667: loss 3.4707, time 233.08ms
iter 1668: loss 3.7012, time 233.02ms
iter 1669: loss 2.8592, time 233.22ms
iter 1670: loss 2.4706, time 233.22ms
iter 1671: loss 2.8109, time 234.04ms
iter 1672: loss 2.6105, time 233.13ms
iter 1673: loss 2.6261, time 233.82ms
iter 1674: loss 3.0104, time 233.54ms
iter 1675: loss 3.2302, time 233.22ms
iter 1676: loss 3.1805, time 234.41ms
iter 1677: loss 2.9401, time 233.39ms
iter 1678: loss 2.8867, time 233.01ms
iter 1679: loss 2.8660, time 233.92ms
iter 1680: loss 3.4458, time 233.36ms
iter 1681: loss 2.7620, time 236.08ms
iter 1682: loss 3.2821, time 233.46ms
iter 1683: loss 3.2679, time 232.88ms
iter 1684: loss 3.3354, time 234.05ms
iter 1685: loss 3.3871, time 233.30ms
iter 1686: loss 2.9595, time 234.20ms
iter 1687: loss 3.4252, time 233.38ms
iter 1688: loss 3.1231, time 233.23ms
iter 1689: loss 2.5861, time 234.18ms
iter 1690: loss 2.9717, time 233.54ms
iter 1691: loss 2.5629, time 233.43ms
iter 1692: loss 3.2726, time 233.63ms
iter 1693: loss 3.0029, time 233.14ms
iter 1694: loss 3.2761, time 238.45ms
iter 1695: loss 2.7280, time 234.57ms
iter 1696: loss 2.8876, time 233.14ms
iter 1697: loss 3.1562, time 236.61ms
iter 1698: loss 2.1660, time 234.03ms
iter 1699: loss 2.5974, time 232.87ms
iter 1700: loss 3.0625, time 233.07ms
iter 1701: loss 2.9814, time 233.16ms
iter 1702: loss 3.0382, time 233.27ms
iter 1703: loss 3.1702, time 234.26ms
iter 1704: loss 2.8846, time 233.33ms
iter 1705: loss 3.3556, time 232.86ms
iter 1706: loss 3.6957, time 234.58ms
iter 1707: loss 3.0386, time 233.24ms
iter 1708: loss 3.5044, time 233.02ms
iter 1709: loss 3.0134, time 233.60ms
iter 1710: loss 2.9472, time 233.70ms
iter 1711: loss 2.9514, time 233.33ms
iter 1712: loss 3.3420, time 233.85ms
iter 1713: loss 2.9015, time 233.17ms
iter 1714: loss 3.1922, time 233.09ms
iter 1715: loss 3.6150, time 234.09ms
iter 1716: loss 3.0692, time 233.92ms
iter 1717: loss 2.7258, time 234.37ms
iter 1718: loss 3.1293, time 234.37ms
iter 1719: loss 2.3984, time 233.55ms
iter 1720: loss 2.7224, time 233.60ms
iter 1721: loss 2.6994, time 234.53ms
iter 1722: loss 2.3707, time 233.26ms
iter 1723: loss 2.5339, time 232.99ms
iter 1724: loss 3.3125, time 233.60ms
iter 1725: loss 3.4275, time 233.29ms
iter 1726: loss 2.9196, time 234.21ms
iter 1727: loss 2.4465, time 233.38ms
iter 1728: loss 3.5133, time 233.39ms
iter 1729: loss 3.0193, time 233.79ms
iter 1730: loss 3.0394, time 233.22ms
iter 1731: loss 3.1916, time 237.59ms
iter 1732: loss 2.7835, time 233.38ms
iter 1733: loss 3.2119, time 233.19ms
iter 1734: loss 2.8568, time 234.20ms
iter 1735: loss 3.0153, time 233.11ms
iter 1736: loss 3.0505, time 232.93ms
iter 1737: loss 2.6803, time 233.91ms
iter 1738: loss 3.3752, time 233.21ms
iter 1739: loss 3.4707, time 232.96ms
iter 1740: loss 2.9088, time 233.80ms
iter 1741: loss 2.6184, time 233.23ms
iter 1742: loss 2.9789, time 234.22ms
iter 1743: loss 3.2175, time 233.47ms
iter 1744: loss 2.9517, time 233.20ms
iter 1745: loss 2.4748, time 237.49ms
iter 1746: loss 3.2923, time 233.73ms
iter 1747: loss 3.1484, time 233.14ms
iter 1748: loss 2.7468, time 233.87ms
iter 1749: loss 3.2596, time 233.24ms
iter 1750: loss 2.9215, time 233.11ms
iter 1751: loss 2.8607, time 233.81ms
iter 1752: loss 2.8382, time 233.21ms
iter 1753: loss 2.8702, time 233.86ms
iter 1754: loss 2.6228, time 233.93ms
iter 1755: loss 3.4385, time 233.26ms
iter 1756: loss 2.6137, time 234.09ms
iter 1757: loss 3.1515, time 233.52ms
iter 1758: loss 2.8182, time 233.53ms
iter 1759: loss 2.9464, time 234.03ms
iter 1760: loss 3.2061, time 233.67ms
iter 1761: loss 3.1177, time 233.13ms
iter 1762: loss 3.2087, time 243.26ms
iter 1763: loss 3.0297, time 249.39ms
iter 1764: loss 3.0053, time 242.93ms
iter 1765: loss 2.1507, time 234.42ms
iter 1766: loss 3.0896, time 233.34ms
iter 1767: loss 2.7395, time 233.99ms
iter 1768: loss 2.7388, time 243.08ms
iter 1769: loss 3.0726, time 233.12ms
iter 1770: loss 3.2462, time 233.97ms
iter 1771: loss 2.8419, time 233.81ms
iter 1772: loss 3.1760, time 233.25ms
iter 1773: loss 2.8532, time 236.21ms
iter 1774: loss 3.0760, time 247.46ms
iter 1775: loss 3.1556, time 238.60ms
iter 1776: loss 3.1997, time 234.31ms
iter 1777: loss 3.4434, time 233.15ms
iter 1778: loss 3.1317, time 233.24ms
iter 1779: loss 2.5969, time 234.45ms
iter 1780: loss 2.8950, time 233.20ms
iter 1781: loss 2.5472, time 239.35ms
iter 1782: loss 2.7131, time 233.41ms
iter 1783: loss 3.0614, time 233.03ms
iter 1784: loss 2.6529, time 235.02ms
iter 1785: loss 3.2020, time 234.85ms
iter 1786: loss 2.5921, time 233.06ms
iter 1787: loss 2.9502, time 246.75ms
iter 1788: loss 3.1041, time 246.41ms
iter 1789: loss 3.2966, time 233.56ms
iter 1790: loss 3.4907, time 234.07ms
iter 1791: loss 3.4843, time 233.33ms
iter 1792: loss 3.3529, time 234.18ms
iter 1793: loss 3.3771, time 234.25ms
iter 1794: loss 2.9962, time 233.18ms
iter 1795: loss 2.9015, time 234.69ms
iter 1796: loss 3.0341, time 234.71ms
iter 1797: loss 3.4576, time 233.20ms
iter 1798: loss 2.9886, time 234.06ms
iter 1799: loss 3.0863, time 233.80ms
step 1800: train loss 2.8354, val loss 3.1164
saving checkpoint to out-violence
iter 1800: loss 2.7885, time 48150.11ms
iter 1801: loss 2.5632, time 233.60ms
iter 1802: loss 3.0557, time 233.66ms
iter 1803: loss 3.2751, time 233.88ms
iter 1804: loss 2.8861, time 233.93ms
iter 1805: loss 2.5326, time 234.11ms
iter 1806: loss 3.4290, time 233.60ms
iter 1807: loss 2.9319, time 233.54ms
iter 1808: loss 3.0404, time 233.73ms
iter 1809: loss 2.8476, time 233.69ms
iter 1810: loss 3.1250, time 233.48ms
iter 1811: loss 3.2086, time 234.31ms
iter 1812: loss 2.9587, time 233.58ms
iter 1813: loss 2.9547, time 233.64ms
iter 1814: loss 3.2070, time 233.93ms
iter 1815: loss 3.4263, time 234.50ms
iter 1816: loss 2.8486, time 234.42ms
iter 1817: loss 2.4943, time 233.73ms
iter 1818: loss 3.5606, time 233.62ms
iter 1819: loss 2.8219, time 234.03ms
iter 1820: loss 2.7220, time 233.68ms
iter 1821: loss 3.2356, time 236.41ms
iter 1822: loss 2.4237, time 235.05ms
iter 1823: loss 2.5321, time 233.99ms
iter 1824: loss 2.7083, time 233.60ms
iter 1825: loss 3.2034, time 233.76ms
iter 1826: loss 2.9852, time 234.18ms
iter 1827: loss 3.5624, time 234.33ms
iter 1828: loss 2.5723, time 234.32ms
iter 1829: loss 3.3483, time 234.29ms
iter 1830: loss 3.1171, time 233.77ms
iter 1831: loss 3.2299, time 233.97ms
iter 1832: loss 3.0343, time 234.30ms
iter 1833: loss 3.0892, time 233.77ms
iter 1834: loss 2.6087, time 233.69ms
iter 1835: loss 3.3508, time 234.19ms
iter 1836: loss 3.4319, time 235.21ms
iter 1837: loss 3.2895, time 235.94ms
iter 1838: loss 3.2613, time 234.03ms
iter 1839: loss 3.1518, time 235.27ms
iter 1840: loss 3.1904, time 234.92ms
iter 1841: loss 3.1814, time 234.02ms
iter 1842: loss 2.9153, time 233.51ms
iter 1843: loss 2.9816, time 237.51ms
iter 1844: loss 3.3499, time 233.40ms
iter 1845: loss 2.7721, time 233.44ms
iter 1846: loss 3.0598, time 233.57ms
iter 1847: loss 3.3930, time 233.31ms
iter 1848: loss 2.7884, time 233.28ms
iter 1849: loss 2.4467, time 233.27ms
iter 1850: loss 2.9221, time 233.52ms
iter 1851: loss 3.0273, time 233.39ms
iter 1852: loss 3.3721, time 233.38ms
iter 1853: loss 2.4328, time 233.49ms
iter 1854: loss 3.1084, time 233.28ms
iter 1855: loss 3.1452, time 233.34ms
iter 1856: loss 3.2437, time 233.37ms
iter 1857: loss 3.0200, time 233.50ms
iter 1858: loss 2.7108, time 233.53ms
iter 1859: loss 2.8442, time 233.41ms
iter 1860: loss 2.7451, time 233.31ms
iter 1861: loss 2.8437, time 233.46ms
iter 1862: loss 3.6172, time 233.56ms
iter 1863: loss 3.2553, time 233.23ms
iter 1864: loss 2.2567, time 233.43ms
iter 1865: loss 3.0400, time 233.62ms
iter 1866: loss 3.0735, time 233.50ms
iter 1867: loss 3.1206, time 233.49ms
iter 1868: loss 2.9641, time 233.44ms
iter 1869: loss 2.9517, time 233.42ms
iter 1870: loss 3.2240, time 233.60ms
iter 1871: loss 2.4018, time 233.73ms
iter 1872: loss 3.0331, time 233.42ms
iter 1873: loss 3.4229, time 233.59ms
iter 1874: loss 3.1045, time 233.39ms
iter 1875: loss 3.2699, time 234.40ms
iter 1876: loss 2.4965, time 233.84ms
iter 1877: loss 3.0757, time 233.54ms
iter 1878: loss 2.8704, time 233.38ms
iter 1879: loss 2.6207, time 233.33ms
iter 1880: loss 3.2315, time 233.55ms
iter 1881: loss 2.7210, time 233.37ms
iter 1882: loss 2.9933, time 233.42ms
iter 1883: loss 2.7262, time 233.28ms
iter 1884: loss 3.4405, time 233.42ms
iter 1885: loss 3.0832, time 233.36ms
iter 1886: loss 3.0864, time 233.80ms
iter 1887: loss 2.8154, time 233.74ms
iter 1888: loss 2.4983, time 233.42ms
iter 1889: loss 3.3450, time 233.59ms
iter 1890: loss 2.4334, time 233.91ms
iter 1891: loss 2.9824, time 233.57ms
iter 1892: loss 2.8417, time 234.20ms
iter 1893: loss 3.2770, time 233.75ms
iter 1894: loss 2.8068, time 233.44ms
iter 1895: loss 2.7156, time 233.23ms
iter 1896: loss 3.1179, time 233.74ms
iter 1897: loss 3.0718, time 233.83ms
iter 1898: loss 3.0549, time 233.99ms
iter 1899: loss 3.4639, time 234.09ms
iter 1900: loss 2.9687, time 240.76ms
iter 1901: loss 3.3391, time 234.54ms
iter 1902: loss 2.6802, time 233.86ms
iter 1903: loss 3.4485, time 236.42ms
iter 1904: loss 2.8923, time 237.25ms
iter 1905: loss 3.3097, time 234.45ms
iter 1906: loss 3.2895, time 234.34ms
iter 1907: loss 3.3541, time 234.07ms
iter 1908: loss 2.9794, time 234.09ms
iter 1909: loss 2.7524, time 236.25ms
iter 1910: loss 2.6691, time 233.87ms
iter 1911: loss 3.6832, time 234.60ms
iter 1912: loss 2.9295, time 234.02ms
iter 1913: loss 3.4537, time 233.70ms
iter 1914: loss 2.9121, time 235.41ms
iter 1915: loss 2.7088, time 233.88ms
iter 1916: loss 2.7208, time 233.56ms
iter 1917: loss 2.7647, time 233.65ms
iter 1918: loss 2.4351, time 233.79ms
iter 1919: loss 3.5175, time 235.46ms
iter 1920: loss 3.1740, time 233.40ms
iter 1921: loss 2.7189, time 233.63ms
iter 1922: loss 3.2467, time 233.74ms
iter 1923: loss 2.6323, time 233.89ms
iter 1924: loss 3.0544, time 235.15ms
iter 1925: loss 2.8631, time 234.21ms
iter 1926: loss 2.5655, time 234.08ms
iter 1927: loss 2.7624, time 233.55ms
iter 1928: loss 2.9624, time 240.97ms
iter 1929: loss 3.2427, time 235.83ms
iter 1930: loss 2.9960, time 234.55ms
